Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
AlternatePrecedence(Payment Order,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;1.0;-2.866377357690908E-8
AlternatePrecedence(Payment Order,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.1666666716337204;-9.554591784421973E-9
AlternatePrecedence(Payment Order,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;0.015712175518274307;-8.599133138886828E-8
AlternatePrecedence(Payment Order,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;0.4472135901451111;-3.352760913344355E-8
AlternatePrecedence(Payment Order,Execute Payment);Piatetsky-Shapiro;0.0013772663497275395;NaN;1.084934384986269E-4;1.0828236177003035E-4;0.01041601836109302;0.0833333358168602;-7.450580596923828E-9
AlternatePrecedence(Payment Order,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;0.5773502588272095;0.3333333134651184
AlternatePrecedence(Payment Order,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;0.6931471824645996;-5.9604644775390625E-8
AlternatePrecedence(Payment Order,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;0.5
AlternatePrecedence(Payment Order,Execute Payment);Least Contradiction;-0.1504539464698228;NaN;0.03103401162833181;0.030973634173801983;0.17616472867271646;0.3333333432674408;-0.3333333134651184
AlternatePrecedence(Payment Order,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.0
AlternatePrecedence(Payment Order,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;-1.0
AlternatePrecedence(Payment Order,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;-1.0058283805847168E-7
NotSuccession(Payment Order,Receive Claim);Support;0.18096087410582168;0.0;0.00472369707902679;0.004714507006888606;0.06872915741537058;0.3333333432674408;0.0
NotSuccession(Payment Order,Receive Claim);Confidence;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
NotSuccession(Payment Order,Receive Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Payment Order,Receive Claim);Lovinger;1.3985722027210725E-45;0.0;3.8203061986752745E-93;3.812873696343221E-93;6.180862560092462E-47;1.401298464324817E-45;0.0
NotSuccession(Payment Order,Receive Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Receive Claim);Accuracy;0.9996108949648261;0.9995659628275986;7.782100239616501E-5;7.76695996677678E-5;0.00882162130201501;1.0;0.800000011920929
NotSuccession(Payment Order,Receive Claim);Lift;NaN;NaN;NaN;NaN;NaN;9.0;2.999999761581421
NotSuccession(Payment Order,Receive Claim);Leverage;0.9605931318455632;0.0;0.002436115390478532;0.0024313758663725427;0.049357019667708175;0.9876543283462524;0.0
NotSuccession(Payment Order,Receive Claim);Compliance;0.9996108949648261;0.9995659628275986;7.782100239616501E-5;7.76695996677678E-5;0.00882162130201501;1.0;0.800000011920929
NotSuccession(Payment Order,Receive Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Receive Claim);Gini Index;0.2869990577319717;0.26538168065830026;0.007645887852527569;0.00763101258433199;0.08744076768034216;0.4444444477558136;1.4901161193847656E-8
NotSuccession(Payment Order,Receive Claim);Certainty factor;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
NotSuccession(Payment Order,Receive Claim);Coverage;0.18134997916998574;0.16808407462314673;0.004660417994147962;0.004651351033069853;0.06826725418638106;0.3333333432674408;0.1111111119389534
NotSuccession(Payment Order,Receive Claim);Prevalence;0.18096087410582168;0.0;0.00472369707902679;0.004714507006888606;0.06872915741537058;0.3333333432674408;0.0
NotSuccession(Payment Order,Receive Claim);Added Value;0.8170936045015835;0.0;0.005963722447996913;0.005952119875140888;0.07722514129476821;0.8888888955116272;0.0
NotSuccession(Payment Order,Receive Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Receive Claim);Jaccard;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
NotSuccession(Payment Order,Receive Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Payment Order,Receive Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Payment Order,Receive Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.29629629850387573
NotSuccession(Payment Order,Receive Claim);Conviction;3.396203187267806E38;2.863352069983105E38;2.252764113498522E74;2.2483813039391865E74;1.5009210883649153E37;3.4028234663852886E38;1.0
NotSuccession(Payment Order,Receive Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9876543283462524;0.8888887763023376
NotSuccession(Payment Order,Receive Claim);Collective Strength;6.620279117481112E35;NaN;2.2527641134985188E74;2.2483813039391832E74;1.5009210883649142E37;3.4028234663852886E38;-3.1999993324279785
NotSuccession(Payment Order,Receive Claim);Laplace Correction;0.6658560509579652;0.6653957473857902;3.377648398209297E-4;3.371077097823676E-4;0.018378379684317377;0.6666666865348816;0.25
NotSuccession(Payment Order,Receive Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Payment Order,Receive Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;3.1699249744415283;1.5849623680114746
NotSuccession(Payment Order,Receive Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.35221388936042786
NotSuccession(Payment Order,Receive Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Payment Order,Receive Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotSuccession(Payment Order,Receive Claim);Piatetsky-Shapiro;0.1434995288514904;0.0;0.0019114719673001368;0.0019077531502431327;0.04372038388784043;0.2222222238779068;0.0
NotSuccession(Payment Order,Receive Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Payment Order,Receive Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;2.1972246170043945;1.0986121892929077
NotSuccession(Payment Order,Receive Claim);Sebag-Schoenauer;3.396203187267806E38;0.0;2.252764113498522E74;2.2483813039391865E74;1.5009210883649153E37;3.4028234663852886E38;0.0
NotSuccession(Payment Order,Receive Claim);Least Contradiction;0.9980544747081713;0.8179682394265082;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;1.401298464324817E-45
NotSuccession(Payment Order,Receive Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Receive Claim);Example and Counterexample Rate;0.9980544747081713;0.8179682394265082;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;1.401298464324817E-45
NotSuccession(Payment Order,Receive Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
NotSuccession(Payment Order,Start Claim);Support;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
NotSuccession(Payment Order,Start Claim);Confidence;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Recall;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Lovinger;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
NotSuccession(Payment Order,Start Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Lift;6.431906570256452;5.957431980212649;5.965139932984232;5.953534602375313;2.4423635955738106;9.999999046325684;2.999999761581421
NotSuccession(Payment Order,Start Claim);Leverage;0.9625192019030276;0.9621881922553956;6.353722913194997E-4;6.341361584570104E-4;0.025206592219486942;0.9900000095367432;0.8888888955116272
NotSuccession(Payment Order,Start Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Odds Ratio;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Start Claim);Gini Index;0.28734925229841646;0.2739360898007811;0.007507520031915106;0.007492913961814104;0.08664594642517967;0.4444444477558136;0.18000002205371857
NotSuccession(Payment Order,Start Claim);Certainty factor;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
NotSuccession(Payment Order,Start Claim);Prevalence;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
NotSuccession(Payment Order,Start Claim);Added Value;0.8188445772178445;0.8159778184595796;0.0046726028233204505;0.00466351215634901;0.06835643951611618;0.8999999761581421;0.6666666269302368
NotSuccession(Payment Order,Start Claim);Relative Risk;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Start Claim);Jaccard;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Ylue Q;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Ylue Y;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Klosgen;0.3365015890231858;0.3343095672826223;0.0014654182364586777;0.0014625672282165402;0.038280781554961466;0.38490015268325806;0.2846049964427948
NotSuccession(Payment Order,Start Claim);Conviction;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Start Claim);Interestingness Weighting Dependency;0.9625191911185299;0.9621881813569926;6.353725004232197E-4;6.341363671539138E-4;0.025206596367284888;0.9899998307228088;0.8888887763023376
NotSuccession(Payment Order,Start Claim);Collective Strength;-2.7330824289804303;NaN;0.06888161822793995;0.0687476072975354;0.2624530781452943;-2.4146347045898438;-3.1999993324279785
NotSuccession(Payment Order,Start Claim);Laplace Correction;0.6666666865348816;0.6666666865348835;0.0;0.0;0.0;0.6666666865348816;0.6666666865348816
NotSuccession(Payment Order,Start Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Payment Order,Start Claim);One-way Support;2.574690565988711;2.5105858724794774;0.32653517840608587;0.325899895957825;0.5714325668056431;3.321928024291992;1.5849623680114746
NotSuccession(Payment Order,Start Claim);Two-way Support;0.4275415364058565;0.4214208184474622;0.0051707352029734446;0.00516067540685871;0.07190782435155053;0.5283207893371582;0.3321928083896637
NotSuccession(Payment Order,Start Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Payment Order,Start Claim);Linear Correlation Coefficient;0.9999999952455433;0.9999999952455437;2.6129116263008424E-16;2.6078281406465606E-16;1.6164503166818467E-8;1.0;0.9999999403953552
NotSuccession(Payment Order,Start Claim);Piatetsky-Shapiro;0.1436746261347129;0.13696804487833084;0.0018768800095378681;0.0018732284920095843;0.04332297323058366;0.2222222238779068;0.09000000357627869
NotSuccession(Payment Order,Start Claim);Cosine;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Information Gain;1.7846395322320985;1.7402055392454165;0.15688483250218863;0.15657960909265128;0.3960869001900828;2.3025848865509033;1.0986121892929077
NotSuccession(Payment Order,Start Claim);Sebag-Schoenauer;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Start Claim);Least Contradiction;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Odd Multiplier;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Payment Order,Start Claim);Example and Counterexample Rate;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Payment Order,Start Claim);Zhang;0.9999999914187864;0.999999991418786;9.650244022538096E-16;9.631469228719927E-16;3.106484189970729E-8;1.0000001192092896;0.9999998807907104
AlternateResponse(Receive Claim,Accept Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Recall;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;0.19999992847442627;0.19999992847442627
AlternateResponse(Receive Claim,Accept Claim);Specificity;0.8905642088285223;0.8831893308347976;0.01295804353569558;0.012932833334264265;0.11383340254817818;1.0;0.6666666865348816
AlternateResponse(Receive Claim,Accept Claim);Accuracy;0.89041289014575;0.8830083118135059;0.01300401269155096;0.012978713055964285;0.1140351379687461;1.0;0.6666666865348816
AlternateResponse(Receive Claim,Accept Claim);Lift;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Leverage;NaN;NaN;NaN;NaN;NaN;-0.020000001415610313;-0.020000001415610313
AlternateResponse(Receive Claim,Accept Claim);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
AlternateResponse(Receive Claim,Accept Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.008888879790902138;0.008888879790902138
AlternateResponse(Receive Claim,Accept Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;-0.25;-0.25
AlternateResponse(Receive Claim,Accept Claim);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
AlternateResponse(Receive Claim,Accept Claim);Prevalence;0.10939256470027138;0.0;0.012949234666511664;0.012924041602958139;0.11379470403543245;0.3333333432674408;0.0
AlternateResponse(Receive Claim,Accept Claim);Added Value;NaN;NaN;NaN;NaN;NaN;-0.20000000298023224;-0.20000000298023224
AlternateResponse(Receive Claim,Accept Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
AlternateResponse(Receive Claim,Accept Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
AlternateResponse(Receive Claim,Accept Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
AlternateResponse(Receive Claim,Accept Claim);Conviction;NaN;NaN;NaN;NaN;NaN;0.8000000715255737;0.8000000715255737
AlternateResponse(Receive Claim,Accept Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
AlternateResponse(Receive Claim,Accept Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.2297301292419434;1.0
AlternateResponse(Receive Claim,Accept Claim);Laplace Correction;0.49967574580402213;0.4996057342448503;5.404236277511425E-5;5.3937221991505075E-5;0.007351351085012486;0.5;0.3333333432674408
AlternateResponse(Receive Claim,Accept Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Accept Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Accept Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Accept Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Accept Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;-0.1666666716337204;-0.1666666716337204
AlternateResponse(Receive Claim,Accept Claim);Piatetsky-Shapiro;-3.891050859068156E-5;NaN;7.782102268957479E-7;7.766961992169624E-7;8.821622452223558E-4;0.0;-0.020000001415610313
AlternateResponse(Receive Claim,Accept Claim);Cosine;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Receive Claim,Accept Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.0;-0.5
AlternateResponse(Receive Claim,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Receive Claim,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Precedence(Receive Claim,Accept Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Receive Claim,Accept Claim);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Recall;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;0.3999999761581421;0.0
Precedence(Receive Claim,Accept Claim);Specificity;0.9991353221440588;0.9988570998784007;3.843012464008133E-4;3.835535786062592E-4;0.01960360289336665;1.0;0.5555555820465088
Precedence(Receive Claim,Accept Claim);Accuracy;0.944525510768482;0.9425061536021617;0.003619241450853624;0.003612200125073753;0.06016013173899824;1.0;0.5
Precedence(Receive Claim,Accept Claim);Lift;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;-0.04000000283122063
Precedence(Receive Claim,Accept Claim);Compliance;0.9453037208388287;0.9435845765683215;0.003237308330968187;0.0032310100657328405;0.05689734906802062;1.0;0.8333333134651184
Precedence(Receive Claim,Accept Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.03555556386709213;-1.4901161193847656E-8
Precedence(Receive Claim,Accept Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;-0.6666666269302368
Precedence(Receive Claim,Accept Claim);Coverage;0.05469628235013569;0.0;0.003237308666627916;0.0032310104007395347;0.05689735201771622;0.1666666716337204;0.0
Precedence(Receive Claim,Accept Claim);Prevalence;7.782101283277499E-4;0.0;3.112840559695944E-4;3.106784449657625E-4;0.017643243918554048;0.4000000059604645;0.0
Precedence(Receive Claim,Accept Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;-0.4000000059604645
Precedence(Receive Claim,Accept Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Precedence(Receive Claim,Accept Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Precedence(Receive Claim,Accept Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
Precedence(Receive Claim,Accept Claim);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;0.6000000238418579
Precedence(Receive Claim,Accept Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
Precedence(Receive Claim,Accept Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;0.9051723480224609
Precedence(Receive Claim,Accept Claim);Laplace Correction;0.4192607052015423;0.41083279207676043;0.006951238416600216;0.006937714606451189;0.08337408720100159;0.5;0.3333333432674408
Precedence(Receive Claim,Accept Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Accept Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Accept Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Accept Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Accept Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;-0.27216553688049316;-0.27216553688049316
Precedence(Receive Claim,Accept Claim);Piatetsky-Shapiro;-7.782101718136312E-5;NaN;3.1128409075829915E-6;3.1067847968678496E-6;0.0017643244904447116;0.0;-0.04000000283122063
Precedence(Receive Claim,Accept Claim);Cosine;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Receive Claim,Accept Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-0.25
Precedence(Receive Claim,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Receive Claim,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
AlternateResponse(Receive Claim,Execute Payment);Support;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
AlternateResponse(Receive Claim,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;0.1428571492433548;0.0
AlternateResponse(Receive Claim,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Receive Claim,Execute Payment);Specificity;0.6280533946499753;0.4895833220274838;0.14874533573545645;0.14845594792274155;0.38567516867884616;1.0;0.2222222238779068
AlternateResponse(Receive Claim,Execute Payment);Accuracy;0.628183096328367;0.4897570135042735;0.1486773821148479;0.1483881265076206;0.3855870616538474;1.0;0.2222222238779068
AlternateResponse(Receive Claim,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;1.4285714626312256;1.4285714626312256
AlternateResponse(Receive Claim,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.9300000071525574;0.9300000071525574
AlternateResponse(Receive Claim,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Receive Claim,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.020000027492642403;0.020000027492642403
AlternateResponse(Receive Claim,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
AlternateResponse(Receive Claim,Execute Payment);Prevalence;0.3720114631179707;0.0;0.14878580326316138;0.14849633671984785;0.38572762833787444;0.7777777910232544;0.0
AlternateResponse(Receive Claim,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.30000001192092896;0.30000001192092896
AlternateResponse(Receive Claim,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;1.5;1.5
AlternateResponse(Receive Claim,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.1428571492433548;0.0
AlternateResponse(Receive Claim,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.09486833214759827;0.09486833214759827
AlternateResponse(Receive Claim,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Receive Claim,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.01040816493332386;0.01040816493332386
AlternateResponse(Receive Claim,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.4844292402267456;1.0
AlternateResponse(Receive Claim,Execute Payment);Laplace Correction;0.5003242542539588;0.500279924731592;5.404238210217235E-5;5.3937241280961894E-5;0.007351352399536588;0.6666666865348816;0.5
AlternateResponse(Receive Claim,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;0.5145732164382935;0.5145732164382935
AlternateResponse(Receive Claim,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.051457323133945465;0.051457323133945465
AlternateResponse(Receive Claim,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;0.2182178944349289;0.2182178944349289
AlternateResponse(Receive Claim,Execute Payment);Piatetsky-Shapiro;5.836576107411058E-5;0.0;1.75097290180073E-6;1.7475663397349698E-6;0.0013232433267546563;0.030000001192092896;0.0
AlternateResponse(Receive Claim,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;0.37796446681022644;0.37796446681022644
AlternateResponse(Receive Claim,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;0.3566749691963196;0.3566749691963196
AlternateResponse(Receive Claim,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Receive Claim,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.1428571492433548;0.0
AlternateResponse(Receive Claim,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Receive Claim,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Precedence(Receive Claim,Execute Payment);Support;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
Precedence(Receive Claim,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;0.3333333134651184;0.0
Precedence(Receive Claim,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;0.25;0.25
Precedence(Receive Claim,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;0.09999996423721313;0.0
