Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
NotSuccession(Receive Objection 2,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0000001192092896;0.9999998807907104
NotCoExistence(Receive Objection 2,Accept Claim);Support;0.06675853933921581;0.0;0.004186587674932071;0.0041784425627240315;0.06470384590526339;0.20000000298023224;0.0
NotCoExistence(Receive Objection 2,Accept Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotCoExistence(Receive Objection 2,Accept Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Lift;NaN;NaN;NaN;NaN;NaN;9.999999046325684;4.999999523162842
NotCoExistence(Receive Objection 2,Accept Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.9900000095367432;0.9599999785423279
NotCoExistence(Receive Objection 2,Accept Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Accept Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.3199999928474426;0.18000002205371857
NotCoExistence(Receive Objection 2,Accept Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Coverage;0.06675853933921581;0.0;0.004186587674932071;0.0041784425627240315;0.06470384590526339;0.20000000298023224;0.0
NotCoExistence(Receive Objection 2,Accept Claim);Prevalence;0.06675853933921581;0.0;0.004186587674932071;0.0041784425627240315;0.06470384590526339;0.20000000298023224;0.0
NotCoExistence(Receive Objection 2,Accept Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.8999999761581421;0.800000011920929
NotCoExistence(Receive Objection 2,Accept Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Accept Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.3577708899974823;0.2846049964427948
NotCoExistence(Receive Objection 2,Accept Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Accept Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9899998307228088;0.9599998593330383
NotCoExistence(Receive Objection 2,Accept Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.4146347045898438;-2.82352876663208
NotCoExistence(Receive Objection 2,Accept Claim);Laplace Correction;0.5907911911084959;0.5848305131163314;0.0069022551176107574;0.006888826605708791;0.08307981173312057;0.6666666865348816;0.5
NotCoExistence(Receive Objection 2,Accept Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotCoExistence(Receive Objection 2,Accept Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;3.321928024291992;2.321928024291992
NotCoExistence(Receive Objection 2,Accept Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.46438559889793396;0.3321928083896637
NotCoExistence(Receive Objection 2,Accept Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotCoExistence(Receive Objection 2,Accept Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotCoExistence(Receive Objection 2,Accept Claim);Piatetsky-Shapiro;0.05812339397719862;0.0;0.003046539478099097;0.0030406123584919005;0.055195466100931664;0.1599999964237213;0.0
NotCoExistence(Receive Objection 2,Accept Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;2.3025848865509033;1.6094378232955933
NotCoExistence(Receive Objection 2,Accept Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0000001192092896;0.9999998807907104
NotSuccession(Receive Objection 2,Block Claim 2);Support;0.13463035057722816;0.0;0.01911029213676908;0.01907311258008276;0.1382399802400488;0.4000000059604645;0.0
NotSuccession(Receive Objection 2,Block Claim 2);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotSuccession(Receive Objection 2,Block Claim 2);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Lift;NaN;NaN;NaN;NaN;NaN;4.999999523162842;2.499999761581421
NotSuccession(Receive Objection 2,Block Claim 2);Leverage;NaN;NaN;NaN;NaN;NaN;0.9599999785423279;0.8399999737739563
NotSuccession(Receive Objection 2,Block Claim 2);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Block Claim 2);Gini Index;NaN;NaN;NaN;NaN;NaN;0.47999998927116394;0.3199999928474426
NotSuccession(Receive Objection 2,Block Claim 2);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Coverage;0.13463035057722816;0.0;0.01911029213676908;0.01907311258008276;0.1382399802400488;0.4000000059604645;0.0
NotSuccession(Receive Objection 2,Block Claim 2);Prevalence;0.13463035057722816;0.0;0.01911029213676908;0.01907311258008276;0.1382399802400488;0.4000000059604645;0.0
NotSuccession(Receive Objection 2,Block Claim 2);Added Value;NaN;NaN;NaN;NaN;NaN;0.800000011920929;0.6000000238418579
NotSuccession(Receive Objection 2,Block Claim 2);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Block Claim 2);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Klosgen;NaN;NaN;NaN;NaN;NaN;0.37947332859039307;0.3577708899974823
NotSuccession(Receive Objection 2,Block Claim 2);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Block Claim 2);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9599998593330383;0.8399998545646667
NotSuccession(Receive Objection 2,Block Claim 2);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.82352876663208;-3.2307686805725098
NotSuccession(Receive Objection 2,Block Claim 2);Laplace Correction;0.5890077909143048;0.5821174197226919;0.008184654982041278;0.008168731528768824;0.09046908301757721;0.75;0.5
NotSuccession(Receive Objection 2,Block Claim 2);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Block Claim 2);One-way Support;NaN;NaN;NaN;NaN;NaN;2.321928024291992;1.3219279050827026
NotSuccession(Receive Objection 2,Block Claim 2);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.528771162033081;0.46438559889793396
NotSuccession(Receive Objection 2,Block Claim 2);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Block Claim 2);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotSuccession(Receive Objection 2,Block Claim 2);Piatetsky-Shapiro;0.09743190626342013;0.0;0.009519707733965198;0.00950118690179795;0.09756898961230047;0.23999999463558197;0.0
NotSuccession(Receive Objection 2,Block Claim 2);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Information Gain;NaN;NaN;NaN;NaN;NaN;1.6094378232955933;0.9162906408309937
NotSuccession(Receive Objection 2,Block Claim 2);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Block Claim 2);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Block Claim 2);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Block Claim 2);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
NotSuccession(Receive Objection 2,Execute Payment);Support;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotSuccession(Receive Objection 2,Execute Payment);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.999999761581421
NotSuccession(Receive Objection 2,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.8888888955116272
NotSuccession(Receive Objection 2,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.4444444477558136;0.2777777910232544
NotSuccession(Receive Objection 2,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Coverage;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Execute Payment);Prevalence;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6666666269302368
NotSuccession(Receive Objection 2,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.34020689129829407
NotSuccession(Receive Objection 2,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9722221493721008;0.8888887763023376
NotSuccession(Receive Objection 2,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.692307472229004;-3.1999993324279785
NotSuccession(Receive Objection 2,Execute Payment);Laplace Correction;0.6532101238052205;0.6369441116705724;0.020819761211537415;0.020779255839530535;0.14429054442872344;0.800000011920929;0.5
NotSuccession(Receive Objection 2,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;2.5849623680114746;1.5849623680114746
NotSuccession(Receive Objection 2,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.4308270812034607
NotSuccession(Receive Objection 2,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotSuccession(Receive Objection 2,Execute Payment);Piatetsky-Shapiro;0.11591385713695089;0.0;0.011546844214465307;0.011524379537005257;0.10745624325494219;0.2222222238779068;0.0
NotSuccession(Receive Objection 2,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;1.7917593717575073;1.0986121892929077
NotSuccession(Receive Objection 2,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
NotCoExistence(Receive Objection 2,Execute Payment);Support;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotCoExistence(Receive Objection 2,Execute Payment);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.999999761581421
NotCoExistence(Receive Objection 2,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.8888888955116272
NotCoExistence(Receive Objection 2,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.4444444477558136;0.2777777910232544
NotCoExistence(Receive Objection 2,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Coverage;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Execute Payment);Prevalence;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6666666269302368
NotCoExistence(Receive Objection 2,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.34020689129829407
NotCoExistence(Receive Objection 2,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9722221493721008;0.8888887763023376
NotCoExistence(Receive Objection 2,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.692307472229004;-3.1999993324279785
NotCoExistence(Receive Objection 2,Execute Payment);Laplace Correction;0.6532101238052205;0.6369441116705724;0.020819761211537415;0.020779255839530535;0.14429054442872344;0.800000011920929;0.5
NotCoExistence(Receive Objection 2,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotCoExistence(Receive Objection 2,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;2.5849623680114746;1.5849623680114746
NotCoExistence(Receive Objection 2,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.4308270812034607
NotCoExistence(Receive Objection 2,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotCoExistence(Receive Objection 2,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotCoExistence(Receive Objection 2,Execute Payment);Piatetsky-Shapiro;0.11591385713695089;0.0;0.011546844214465307;0.011524379537005257;0.10745624325494219;0.2222222238779068;0.0
NotCoExistence(Receive Objection 2,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;1.7917593717575073;1.0986121892929077
NotCoExistence(Receive Objection 2,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
NotSuccession(Receive Objection 2,Payment Order);Support;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Payment Order);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotSuccession(Receive Objection 2,Payment Order);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.999999761581421
NotSuccession(Receive Objection 2,Payment Order);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.8888888955116272
NotSuccession(Receive Objection 2,Payment Order);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Payment Order);Gini Index;NaN;NaN;NaN;NaN;NaN;0.4444444477558136;0.2777777910232544
NotSuccession(Receive Objection 2,Payment Order);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Coverage;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Payment Order);Prevalence;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotSuccession(Receive Objection 2,Payment Order);Added Value;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6666666269302368
NotSuccession(Receive Objection 2,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Payment Order);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Klosgen;NaN;NaN;NaN;NaN;NaN;0.38490015268325806;0.34020689129829407
NotSuccession(Receive Objection 2,Payment Order);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Payment Order);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9722221493721008;0.8888887763023376
NotSuccession(Receive Objection 2,Payment Order);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.692307472229004;-3.1999993324279785
NotSuccession(Receive Objection 2,Payment Order);Laplace Correction;0.6532101238052205;0.6369441116705724;0.020819761211537415;0.020779255839530535;0.14429054442872344;0.800000011920929;0.5
NotSuccession(Receive Objection 2,Payment Order);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Payment Order);One-way Support;NaN;NaN;NaN;NaN;NaN;2.5849623680114746;1.5849623680114746
NotSuccession(Receive Objection 2,Payment Order);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5283207893371582;0.4308270812034607
NotSuccession(Receive Objection 2,Payment Order);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Receive Objection 2,Payment Order);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
NotSuccession(Receive Objection 2,Payment Order);Piatetsky-Shapiro;0.11591385713695089;0.0;0.011546844214465307;0.011524379537005257;0.10745624325494219;0.2222222238779068;0.0
NotSuccession(Receive Objection 2,Payment Order);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Information Gain;NaN;NaN;NaN;NaN;NaN;1.7917593717575073;1.0986121892929077
NotSuccession(Receive Objection 2,Payment Order);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Payment Order);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Receive Objection 2,Payment Order);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Receive Objection 2,Payment Order);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
NotCoExistence(Receive Objection 2,Payment Order);Support;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Payment Order);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotCoExistence(Receive Objection 2,Payment Order);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;5.999999523162842;2.999999761581421
NotCoExistence(Receive Objection 2,Payment Order);Leverage;NaN;NaN;NaN;NaN;NaN;0.9722222089767456;0.8888888955116272
NotCoExistence(Receive Objection 2,Payment Order);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Payment Order);Gini Index;NaN;NaN;NaN;NaN;NaN;0.4444444477558136;0.2777777910232544
NotCoExistence(Receive Objection 2,Payment Order);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Coverage;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Payment Order);Prevalence;0.17071984925738576;0.0;0.025710745059856592;0.025660724155070876;0.16034570483756835;0.3333333432674408;0.0
NotCoExistence(Receive Objection 2,Payment Order);Added Value;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.6666666269302368
NotCoExistence(Receive Objection 2,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotCoExistence(Receive Objection 2,Payment Order);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotCoExistence(Receive Objection 2,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
